Seq_id	Size	Description
1	4553770	gi|384137007|ref|NC_017168.1|
2	4504254	gi|162418099|ref|NC_010159.1|
3	4702289	gi|108777911|gb|CP000308.1|
4	4532063	gi|384412706|ref|NC_017265.1|
5	4595065	gi|45439865|ref|NC_005810.1|
6	4653728	gi|30407161|emb|AL590842.1|
7	4640720	gi|384120592|ref|NC_017154.1|
8	4626944	gi|384124469|ref|NC_017160.1|
9	4600755	gi|22123922|ref|NC_004088.1|
10	4534590	gi|108773814|gb|CP000305.1|
11	4517345	gi|145597324|ref|NC_009381.1|
12	4553586	gi|294352569|gb|CP001593.1|
--------------------------------------------------------------------------------
Block #1
Seq_id	Strand	Start	End	Length
12	+	314745	321810	7066
--------------------------------------------------------------------------------
Block #68
Seq_id	Strand	Start	End	Length
1	-	568934	560862	8073
2	-	777696	769632	8065
3	-	4028231	4020168	8064
4	+	3872404	3880476	8073
5	-	4190829	4182757	8073
6	+	534921	542993	8073
7	+	530566	538638	8073
8	+	532755	540827	8073
9	-	4083682	4075610	8073
10	+	454124	462196	8073
11	-	3565550	3557478	8073
12	+	588415	596487	8073
--------------------------------------------------------------------------------
Block #69
Seq_id	Strand	Start	End	Length
1	+	3215506	3220363	4858
2	-	2382603	2377746	4858
3	-	1818848	1813991	4858
4	-	1862169	1857312	4858
5	-	2292794	2287937	4858
6	-	2546888	2542031	4858
7	-	2543806	2538949	4858
8	-	1767887	1763029	4859
9	-	2323276	2318419	4858
10	-	1956993	1952136	4858
11	+	989401	994258	4858
12	+	2066599	2071456	4858
--------------------------------------------------------------------------------
Block #70
Seq_id	Strand	Start	End	Length
1	-	1024096	1012691	11406
2	+	84339	95744	11406
3	-	3877225	3865820	11406
4	+	216092	227497	11406
5	+	81732	93137	11406
6	+	81936	93341	11406
7	+	81935	93340	11406
8	+	81997	93402	11406
9	-	79444	68039	11406
10	-	4331861	4320456	11406
11	-	4402179	4390775	11405
12	+	81935	93340	11406
--------------------------------------------------------------------------------
Block #71
Seq_id	Strand	Start	End	Length
1	+	199103	220774	21672
2	-	3480318	3458650	21669
3	+	514629	536292	21664
4	+	1001191	1022854	21664
5	+	3143233	3164883	21651
6	-	906171	884508	21664
7	+	1089890	1111554	21665
8	+	1092561	1114226	21666
9	-	3536195	3514524	21672
10	-	3404033	3382370	21664
11	+	775079	796732	21654
12	+	1147746	1169409	21664
--------------------------------------------------------------------------------
Block #72
Seq_id	Strand	Start	End	Length
1	+	2112997	2134755	21759
2	-	3684433	3662979	21455
3	-	3080424	3058698	21727
4	-	3439367	3417623	21745
5	+	709339	731097	21759
6	-	3648970	3627212	21759
7	-	3641761	3620000	21762
8	-	3625654	3603897	21758
9	+	1029593	1051351	21759
10	+	958570	980329	21760
11	-	3300771	3278997	21775
12	-	3699457	3677699	21759
--------------------------------------------------------------------------------
Block #73
Seq_id	Strand	Start	End	Length
1	+	4274773	4277358	2586
2	-	1387149	1384581	2569
3	+	1053495	1056080	2586
4	-	2915360	2912775	2586
5	-	1009944	1007359	2586
6	+	1352730	1355315	2586
7	+	1366188	1368773	2586
8	-	1407622	1405037	2586
9	-	3295012	3292427	2586
10	-	3131000	3128415	2586
11	-	2839396	2836811	2586
12	+	1424089	1426674	2586
--------------------------------------------------------------------------------
Block #74
Seq_id	Strand	Start	End	Length
1	+	3608914	3621243	12330
2	-	2093230	2081396	11835
3	-	1333239	1320910	12330
4	+	2384909	2397238	12330
5	+	1737201	1749244	12044
6	-	2052131	2039802	12330
7	-	2051498	2039169	12330
8	+	2486973	2499256	12284
9	+	2764585	2776914	12330
10	+	2599855	2612184	12330
11	+	1484012	1495813	11802
12	+	2457966	2470295	12330
--------------------------------------------------------------------------------
Block #75
Seq_id	Strand	Start	End	Length
1	+	1409357	1435721	26365
2	+	526044	551678	25635
3	+	174986	201212	26227
4	+	328689	355117	26429
5	+	3539079	3565539	26461
6	-	4350460	4324033	26428
7	-	4337284	4310856	26429
8	-	4323362	4296935	26428
9	+	395228	421656	26429
10	+	123250	149678	26429
11	-	4006527	3980064	26464
12	-	4397390	4370963	26428
--------------------------------------------------------------------------------
Block #76
Seq_id	Strand	Start	End	Length
1	+	2359885	2362288	2404
2	+	3337748	3340155	2408
3	-	2509163	2506760	2404
4	+	1311634	1314037	2404
5	-	2960703	2958300	2404
6	-	3402181	3399778	2404
7	-	3399547	3397144	2404
8	-	3381540	3379137	2404
9	+	1592472	1594875	2404
10	+	1522394	1524797	2404
11	-	2427799	2425402	2398
12	-	3456585	3454182	2404
--------------------------------------------------------------------------------
Block #77
Seq_id	Strand	Start	End	Length
1	-	2357419	2334143	23277
2	-	3335282	3311743	23540
3	+	2511629	2535184	23556
4	-	1309168	1285613	23556
5	+	2960704	2984248	23545
6	+	3404647	3427923	23277
7	+	3402013	3425291	23279
8	+	3384006	3407282	23277
9	-	1590006	1566451	23556
10	-	1519928	1496373	23556
11	+	2430265	2453821	23557
12	+	3459051	3482327	23277
--------------------------------------------------------------------------------
Block #78
Seq_id	Strand	Start	End	Length
1	+	3104519	3125111	20593
2	-	2668199	2647581	20619
3	-	1921621	1901028	20594
4	-	1964216	1943636	20581
5	-	2396384	2375784	20601
6	-	2657914	2637315	20600
7	+	1908597	1929187	20591
8	-	1872116	1851526	20591
9	+	2169084	2189684	20601
10	-	2060058	2039465	20594
11	+	883668	904304	20637
12	+	1966523	1987115	20593
--------------------------------------------------------------------------------
Block #79
Seq_id	Strand	Start	End	Length
1	-	2090068	2084729	5340
2	+	904324	909664	5341
3	-	3178390	3173050	5341
4	+	3462295	3467635	5341
5	-	417470	412425	5046
6	+	3671899	3677239	5341
7	+	3662672	3668013	5342
8	+	3648584	3653924	5341
9	-	1006664	1001324	5341
10	-	937600	932260	5341
11	-	3481003	3475958	5046
12	+	3722326	3727666	5341
--------------------------------------------------------------------------------
Block #80
Seq_id	Strand	Start	End	Length
1	+	2910969	2934145	23177
2	-	1863555	1840342	23214
3	-	2278517	2255341	23177
4	+	1541785	1564960	23176
5	-	2615546	2592358	23189
6	-	2851467	2828291	23177
7	+	3158504	3181681	23178
8	+	2758113	2781291	23179
9	+	1820702	1843907	23206
10	-	2413251	2390075	23177
11	-	2201696	2178496	23201
12	-	2908094	2884918	23177
--------------------------------------------------------------------------------
Block #81
Seq_id	Strand	Start	End	Length
1	-	2867093	2839236	27858
2	-	1947300	1919738	27563
3	-	2815150	2787698	27453
4	-	3177554	3149979	27576
5	-	1223303	1195747	27557
6	+	2895475	2923200	27726
7	-	3114336	3086807	27530
8	+	2876953	2904446	27494
9	+	1291729	1319332	27604
10	+	1221723	1249243	27521
11	-	3033143	3005305	27839
12	+	2952173	2979781	27609
--------------------------------------------------------------------------------
Block #82
Seq_id	Strand	Start	End	Length
1	-	913098	884908	28191
2	-	3925203	3897373	27831
3	-	3636132	3607963	28170
4	+	119706	147895	28190
5	+	190736	218907	28172
6	+	192005	220195	28191
7	+	189006	217196	28191
8	+	191044	219235	28192
9	+	4413109	4441299	28191
10	-	4428248	4400058	28191
11	+	118511	146706	28196
12	+	189014	217204	28191
--------------------------------------------------------------------------------
Block #83
Seq_id	Strand	Start	End	Length
1	+	1668610	1723683	55074
2	-	1289405	1234667	54739
3	+	4079495	4134565	55071
4	-	4249796	4194723	55074
5	-	4460349	4405524	54826
6	+	4044442	4099515	55074
7	+	3936498	3991571	55074
8	-	4065917	4010844	55074
9	-	258849	203776	55074
10	-	4045669	3990596	55074
11	+	260287	315329	55043
12	+	3996384	4051457	55074
--------------------------------------------------------------------------------
Block #84
Seq_id	Strand	Start	End	Length
1	-	2075031	2072712	2320
2	+	917938	920257	2320
3	-	3167662	3165343	2320
4	+	3474832	3477151	2320
5	-	406244	403925	2320
6	+	3684281	3686600	2320
7	+	3675077	3677396	2320
8	+	3661123	3663442	2320
9	-	994298	991979	2320
10	-	923275	920956	2320
11	-	3469799	3467480	2320
12	+	3734864	3737183	2320
--------------------------------------------------------------------------------
Block #85
Seq_id	Strand	Start	End	Length
1	+	793699	817472	23774
2	-	682504	658030	24475
3	+	4481442	4505215	23774
4	+	684835	708608	23774
5	-	493107	469334	23774
6	-	312115	287631	24485
7	-	308453	284679	23775
8	-	310489	286716	23774
9	-	638235	614462	23774
10	+	3833510	3857283	23774
11	+	4211970	4235743	23774
12	-	308459	284686	23774
--------------------------------------------------------------------------------
Block #86
Seq_id	Strand	Start	End	Length
1	-	3752540	3735672	16869
2	+	3733204	3750074	16871
3	-	2075876	2058843	17034
4	+	1742982	1759856	16875
5	+	2004151	2021025	16875
6	+	1906546	1923414	16869
7	-	2648750	2631876	16875
8	-	2630596	2613722	16875
9	+	2021863	2038737	16875
10	-	2212223	2195348	16876
11	-	2003393	1986520	16874
12	-	2601607	2584733	16875
--------------------------------------------------------------------------------
Block #87
Seq_id	Strand	Start	End	Length
1	+	1566202	1581419	15218
2	+	472911	488128	15218
3	-	4052742	4037525	15218
4	+	483498	498715	15218
5	-	3456333	3441097	15237
6	-	4195650	4180433	15218
7	-	4182503	4167284	15220
8	-	4168531	4153313	15219
9	+	550065	565282	15218
10	+	278049	293266	15218
11	-	4300178	4284955	15224
12	-	4242444	4227225	15220
--------------------------------------------------------------------------------
Block #88
Seq_id	Strand	Start	End	Length
1	-	443084	419043	24042
2	-	1105540	1081498	24043
3	-	3532674	3508633	24042
4	-	3825134	3801093	24042
5	+	3253598	3277639	24042
6	+	660766	684807	24042
7	+	656426	680468	24043
8	+	658613	682653	24041
9	-	3959773	3935732	24042
10	+	572300	596337	24038
11	+	442722	466763	24042
12	+	714285	738327	24043
--------------------------------------------------------------------------------
Block #89
Seq_id	Strand	Start	End	Length
1	-	97524	91762	5763
2	-	4053885	4048117	5769
3	-	409129	403380	5750
4	-	899588	893826	5763
5	-	4010879	4005117	5763
6	+	1007750	1013512	5763
7	-	988292	982531	5762
8	-	990268	984506	5763
9	+	3637758	3643520	5763
10	+	3505605	3511367	5763
11	-	672771	667009	5763
12	-	1046148	1040386	5763
--------------------------------------------------------------------------------
Block #90
Seq_id	Strand	Start	End	Length
1	-	2617135	2597953	19183
2	+	3836595	3855553	18959
3	-	2655043	2635859	19185
4	-	3022543	3003360	19184
5	+	2801389	2820573	19185
6	-	3272181	3252997	19185
7	-	2957410	2938226	19185
8	+	3033997	3053182	19186
9	+	1446765	1465949	19185
10	+	1376666	1395849	19184
11	-	2573747	2554549	19199
12	+	3109023	3128208	19186
--------------------------------------------------------------------------------
Block #91
Seq_id	Strand	Start	End	Length
1	-	1942862	1922489	20374
2	+	1053288	1073658	20371
3	+	3248892	3269265	20374
4	+	3607063	3627460	20398
5	-	274779	254393	20387
6	+	3816443	3836816	20374
7	+	3807238	3827562	20325
8	+	3793286	3813646	20361
9	-	862113	841653	20461
10	-	791049	770661	20389
11	-	3338491	3318135	20357
12	+	3867051	3887449	20399
--------------------------------------------------------------------------------
Block #92
Seq_id	Strand	Start	End	Length
1	-	3310241	3295801	14441
2	-	2267917	2253494	14424
3	+	1724114	1738555	14442
4	+	1767287	1781729	14443
5	+	2198020	2212461	14442
6	+	2452152	2466593	14442
7	+	2449054	2463494	14441
8	-	2088944	2074503	14442
9	+	2228387	2242828	14442
10	+	1860775	1875216	14442
11	-	1084717	1070277	14441
12	-	2161352	2146911	14442
--------------------------------------------------------------------------------
Block #93
Seq_id	Strand	Start	End	Length
1	-	1455341	1437794	17548
2	-	571099	553846	17254
3	-	220971	203374	17598
4	-	372715	355118	17598
5	-	3583137	3565540	17598
6	+	4306434	4324032	17599
7	+	4293256	4310855	17600
8	+	4279336	4296934	17599
9	-	439254	421657	17598
10	-	167276	149679	17598
11	+	3962465	3980063	17599
12	+	4353659	4370962	17304
--------------------------------------------------------------------------------
Block #94
Seq_id	Strand	Start	End	Length
1	+	2806392	2816219	9828
2	-	355998	346695	9304
3	+	2752753	2762586	9834
4	+	3116977	3126810	9834
5	+	1163340	1172592	9253
6	-	2956044	2946194	9851
7	+	3053806	3063639	9834
8	-	2937605	2927439	10167
9	-	1352333	1342326	10008
10	-	1282257	1272237	10021
11	+	2972869	2981808	8940
12	-	3012627	3002776	9852
--------------------------------------------------------------------------------
Block #95
Seq_id	Strand	Start	End	Length
1	+	3054487	3067801	13315
2	-	2720342	2707012	13331
3	-	1969348	1956035	13314
4	-	2009580	1996267	13314
5	-	2444473	2431139	13335
6	-	2707945	2694632	13314
7	+	1860543	1873857	13315
8	-	1920190	1906877	13314
9	+	2126312	2139626	13315
10	-	2106400	2093086	13315
11	+	835573	848909	13337
12	+	1918450	1931764	13315
--------------------------------------------------------------------------------
Block #96
Seq_id	Strand	Start	End	Length
1	+	3268761	3283001	14241
2	+	2417605	2432335	14731
3	-	1765585	1751362	14224
4	-	1808776	1794536	14241
5	-	2239491	2225268	14224
6	-	2493633	2479393	14241
7	-	2490541	2476301	14241
8	-	1714606	1700363	14244
9	-	2269893	2255636	14258
10	-	1902280	1888023	14258
11	+	1042654	1057476	14823
12	+	2119864	2134104	14241
--------------------------------------------------------------------------------
Block #97
Seq_id	Strand	Start	End	Length
1	-	2081152	2076846	4307
2	+	912152	916123	3972
3	-	3172145	3167839	4307
4	+	3468540	3473017	4478
5	-	411649	408023	3627
6	+	3678144	3682622	4479
7	+	3668918	3673224	4307
8	+	3654829	3659308	4480
9	-	1000419	996113	4307
10	-	929118	925090	4029
11	-	3475429	3471556	3874
12	+	3728571	3733049	4479
--------------------------------------------------------------------------------
Block #98
Seq_id	Strand	Start	End	Length
1	-	634972	583713	51260
2	-	844462	792042	52421
3	+	4547121	4598379	51259
4	-	4015058	3963805	51254
5	-	4256178	4205174	51005
6	+	468883	520142	51260
7	+	464528	515787	51260
8	+	466718	517976	51259
9	-	4149715	4098461	51255
10	+	388092	439345	51254
11	-	3630158	3580189	49970
12	+	522376	573636	51261
--------------------------------------------------------------------------------
Block #99
Seq_id	Strand	Start	End	Length
1	+	414579	419042	4464
2	+	1075708	1080168	4461
3	+	3502840	3507303	4464
4	+	3795301	3799763	4463
5	-	3283429	3278969	4461
6	-	690600	686137	4464
7	-	686261	681798	4464
8	-	688446	683983	4464
9	+	3929939	3934402	4464
10	-	602130	597667	4464
11	-	472567	468093	4475
12	-	744109	739646	4464
--------------------------------------------------------------------------------
Block #100
Seq_id	Strand	Start	End	Length
1	+	1728435	1729673	1239
2	-	1229916	1228678	1239
3	+	4139317	4140555	1239
4	-	4189971	4188733	1239
5	-	4400772	4399534	1239
6	+	4104267	4105505	1239
7	+	3996323	3997561	1239
8	-	4006092	4004854	1239
9	-	199024	197786	1239
10	-	3985835	3984597	1239
11	+	320090	321328	1239
12	+	4056209	4057447	1239
--------------------------------------------------------------------------------
Block #101
Seq_id	Strand	Start	End	Length
1	-	3465000	3457663	7338
2	-	2574298	2566961	7338
3	+	1581104	1588441	7338
4	-	2243661	2236587	7075
5	+	2079240	2086585	7346
6	+	2296816	2304153	7338
7	+	2293736	2301074	7339
8	-	2244192	2236855	7338
9	-	2522704	2515366	7339
10	+	1705465	1712769	7305
11	-	1237217	1229880	7338
12	-	2316692	2309355	7338
--------------------------------------------------------------------------------
Block #102
Seq_id	Strand	Start	End	Length
1	-	3833108	3825434	7675
2	-	3712320	3704661	7660
3	-	2158393	2151020	7374
4	+	1664281	1671955	7675
5	-	2499832	2492158	7675
6	+	1825963	1833637	7675
7	-	2727387	2719713	7675
8	-	2709242	2701568	7675
9	+	1943231	1950906	7676
10	-	2290861	2283187	7675
11	-	2082217	2074563	7655
12	-	2680246	2672572	7675
--------------------------------------------------------------------------------
Block #103
Seq_id	Strand	Start	End	Length
1	+	4032052	4036613	4562
2	-	2018354	2013793	4562
3	-	838767	834206	4562
4	+	2641166	2645727	4562
5	-	942846	938560	4287
6	-	1626931	1622370	4562
7	-	1638444	1633883	4562
8	-	1618940	1614379	4562
9	+	3020763	3025324	4562
10	+	2856828	2861389	4562
11	+	1738104	1742665	4562
12	-	1696378	1691817	4562
--------------------------------------------------------------------------------
Block #104
Seq_id	Strand	Start	End	Length
1	+	4243386	4274772	31387
2	-	1418380	1387150	31231
3	+	1022091	1053494	31404
4	-	2946868	2915361	31508
5	-	1041314	1009945	31370
6	+	1321343	1352729	31387
7	+	1334730	1366187	31458
8	-	1439051	1407623	31429
9	-	3326538	3295013	31526
10	-	3162431	3131001	31431
11	-	2872240	2840720	31521
12	+	1392660	1424088	31429
--------------------------------------------------------------------------------
Block #105
Seq_id	Strand	Start	End	Length
1	-	3183986	3165403	18584
2	+	2396670	2415299	18630
3	+	1840322	1858905	18584
4	+	1885715	1904298	18584
5	+	2314894	2333525	18632
6	+	2578440	2597023	18584
7	+	2566610	2585193	18584
8	+	1790671	1809253	18583
9	+	2346872	2365455	18584
10	+	1980220	1998804	18585
11	-	965196	946567	18630
12	-	2046020	2027437	18584
--------------------------------------------------------------------------------
Block #106
Seq_id	Strand	Start	End	Length
1	+	1778950	1806971	28022
2	-	1179723	1151377	28347
3	+	4187871	4216229	28359
4	-	4141406	4113167	28240
5	-	4352193	4323841	28353
6	-	3980695	3952335	28361
7	+	4044887	4073238	28352
8	-	3957529	3929178	28352
9	-	150459	122107	28353
10	-	3937262	3909023	28240
11	+	368507	396857	28351
12	+	4104773	4133133	28361
--------------------------------------------------------------------------------
Block #107
Seq_id	Strand	Start	End	Length
1	-	3268760	3220364	48397
2	+	2329215	2377745	48531
3	+	1765586	1813990	48405
4	+	1808777	1857311	48535
5	+	2239492	2287936	48445
6	+	2493634	2542030	48397
7	+	2490542	2538948	48407
8	+	1714607	1763028	48422
9	+	2269894	2318418	48525
10	+	1902461	1950812	48352
11	-	1042653	994259	48395
12	-	2119863	2071457	48407
--------------------------------------------------------------------------------
Block #108
Seq_id	Strand	Start	End	Length
1	-	4167310	4156456	10855
2	-	1429446	1418592	10855
3	-	662030	651176	10855
4	-	1146624	1135770	10855
5	+	1137635	1148489	10855
6	-	1245294	1234441	10854
7	-	1236584	1225730	10855
8	+	1515027	1525881	10855
9	+	3389532	3400385	10854
10	+	3258580	3269434	10855
11	+	2947166	2958019	10854
12	-	1294491	1283637	10855
--------------------------------------------------------------------------------
Block #109
Seq_id	Strand	Start	End	Length
1	-	583712	568935	14778
2	-	792041	777697	14345
3	+	4598380	4613157	14778
4	+	3857626	3872403	14778
5	-	4205173	4190830	14344
6	+	520143	534920	14778
7	+	515788	530565	14778
8	+	517977	532754	14778
9	-	4098460	4083683	14778
10	+	439346	454123	14778
11	-	3579894	3565551	14344
12	+	573637	588414	14778
--------------------------------------------------------------------------------
Block #110
Seq_id	Strand	Start	End	Length
1	+	1942863	2004022	61160
2	-	1052572	990845	61728
3	-	3248891	3187776	61116
4	-	3607062	3545867	61196
5	+	274780	335915	61136
6	-	3816442	3755283	61160
7	-	3807237	3746103	61135
8	-	3793285	3732140	61146
9	+	862114	923267	61154
10	+	791050	852254	61205
11	+	3338492	3399478	60987
12	-	3867050	3805899	61152
--------------------------------------------------------------------------------
Block #111
Seq_id	Strand	Start	End	Length
1	+	4394168	4407029	12862
2	+	1588199	1600944	12746
3	+	1178200	1191057	12858
4	-	2795980	2783110	12871
5	-	1401982	1389121	12862
6	+	1472100	1484961	12862
7	+	1485593	1498454	12862
8	-	1288217	1275356	12862
9	-	3175631	3162770	12862
10	-	3011647	2998786	12862
11	-	2719653	2707106	12548
12	+	1543780	1556347	12568
--------------------------------------------------------------------------------
Block #112
Seq_id	Strand	Start	End	Length
1	-	172504	168964	3541
2	-	3572653	3569129	3525
3	-	488046	484506	3541
4	-	974576	971036	3541
5	+	4037737	4041268	3532
6	+	932770	936310	3541
7	-	1063274	1059734	3541
8	-	1065250	1061709	3542
9	+	3562793	3566333	3541
10	+	3430625	3434156	3532
11	-	748494	744954	3541
12	-	1121131	1117591	3541
--------------------------------------------------------------------------------
Block #113
Seq_id	Strand	Start	End	Length
1	+	1455342	1466442	11101
2	+	571901	583204	11304
3	+	220972	232072	11101
4	+	372716	383815	11100
5	+	3583138	3594238	11101
6	-	4306433	4295342	11092
7	-	4293255	4282156	11100
8	-	4279335	4268236	11100
9	+	439255	450355	11101
10	+	167277	178377	11101
11	-	3962464	3951365	11100
12	-	4353364	4342264	11101
--------------------------------------------------------------------------------
Block #114
Seq_id	Strand	Start	End	Length
1	-	3054486	3016908	37579
2	+	2721143	2760054	38912
3	+	1969349	2006908	37560
4	+	2009581	2047159	37579
5	+	2444475	2482054	37580
6	+	2707946	2745525	37580
7	-	1860542	1822963	37580
8	+	1920191	1958480	38290
9	-	2126311	2088733	37579
10	+	2106581	2143979	37399
11	-	835572	798048	37525
12	-	1918449	1880871	37579
--------------------------------------------------------------------------------
Block #115
Seq_id	Strand	Start	End	Length
1	+	1485032	1487728	2697
2	-	3895291	3892800	2492
3	+	250620	253316	2697
4	+	402393	405089	2697
5	+	3612808	3615504	2697
6	-	4276806	4274110	2697
7	-	4263595	4260899	2697
8	-	4249693	4246997	2697
9	+	468943	471639	2697
10	+	196911	199607	2697
11	-	3932759	3930063	2697
12	-	4323676	4320980	2697
--------------------------------------------------------------------------------
Block #116
Seq_id	Strand	Start	End	Length
1	-	2703999	2701104	2896
2	-	2003393	2000584	2810
3	-	2372931	2370036	2896
4	+	1448018	1450894	2877
5	-	2709319	2706513	2807
6	+	3058465	3061286	2822
7	-	3265092	3262260	2833
8	-	3247126	3244273	2854
9	+	1727083	1729872	2790
10	-	2507123	2504263	2861
11	-	2293709	2291102	2608
12	-	3322079	3319184	2896
--------------------------------------------------------------------------------
Block #117
Seq_id	Strand	Start	End	Length
1	-	791628	787475	4154
2	+	684575	688704	4130
3	-	4479371	4475218	4154
4	-	682764	678618	4147
5	+	495178	499331	4154
6	+	314186	318339	4154
7	+	310524	314677	4154
8	+	312560	316713	4154
9	+	640306	644453	4148
10	-	3831439	3827286	4154
11	-	4209900	4205747	4154
12	+	310530	314683	4154
--------------------------------------------------------------------------------
Block #118
Seq_id	Strand	Start	End	Length
1	-	2653539	2645167	8373
2	-	366805	358478	8328
3	-	2321139	2312804	8336
4	+	1497767	1506137	8371
5	-	2658230	2649859	8372
6	+	3108885	3117257	8373
7	-	3215337	3206966	8372
8	-	3197281	3188911	8371
9	+	1776699	1785070	8372
10	-	2457278	2448907	8372
11	-	2244299	2235927	8373
12	-	3272286	3263950	8337
--------------------------------------------------------------------------------
Block #119
Seq_id	Strand	Start	End	Length
1	-	406966	364254	42713
2	-	324321	280955	43367
3	-	3495227	3452373	42855
4	-	3789647	3746844	42804
5	+	3290407	3332990	42584
6	+	698213	741048	42836
7	+	691915	734754	42840
8	+	694102	736933	42832
9	-	3924285	3881484	42802
10	+	607784	650585	42802
11	+	480180	522610	42431
12	+	749763	792598	42836
--------------------------------------------------------------------------------
Block #120
Seq_id	Strand	Start	End	Length
1	+	3284191	3285636	1446
2	+	2433525	2434979	1455
3	-	1750172	1748727	1446
4	-	1793346	1791901	1446
5	-	2224078	2222633	1446
6	-	2478203	2476758	1446
7	-	2475111	2473666	1446
8	-	1699173	1697728	1446
9	-	2254446	2253000	1447
10	-	1886833	1885388	1446
11	+	1058666	1060111	1446
12	+	2135294	2136739	1446
--------------------------------------------------------------------------------
Block #121
Seq_id	Strand	Start	End	Length
1	-	702812	694933	7880
2	+	1291034	1298913	7880
3	-	4389063	4381184	7880
4	-	4080966	4073087	7880
5	-	4321886	4314001	7886
6	+	403002	410881	7880
7	+	398654	406533	7880
8	+	400854	408733	7880
9	-	4217588	4209709	7880
10	+	322210	330089	7880
11	-	3696001	3688122	7880
12	+	456502	464381	7880
--------------------------------------------------------------------------------
Block #122
Seq_id	Strand	Start	End	Length
1	-	1288661	1243234	45428
2	-	4360687	4315276	45412
3	+	4269675	4315096	45422
4	+	4348804	4394224	45421
5	+	3727987	3773408	45422
6	+	4469195	4514622	45428
7	+	4456101	4501523	45423
8	+	4442252	4487675	45424
9	-	4299888	4254503	45386
10	+	4144690	4190112	45423
11	+	3816591	3862022	45432
12	-	2831304	2785877	45428
--------------------------------------------------------------------------------
Block #123
Seq_id	Strand	Start	End	Length
1	-	2573926	2543797	30130
2	-	447630	417987	29644
3	-	2612557	2582879	29679
4	-	2979480	2949801	29680
5	-	3060073	3029997	30077
6	-	3228970	3199311	29660
7	-	2914197	2884555	29643
8	+	3077210	3106843	29634
9	+	1491075	1520716	29642
10	+	1420979	1450636	29658
11	-	2529305	2499530	29776
12	+	3152235	3181876	29642
--------------------------------------------------------------------------------
Block #124
Seq_id	Strand	Start	End	Length
1	+	4299843	4337002	37160
2	+	1495509	1531999	36491
3	+	1080524	1117658	37135
4	-	2890293	2853118	37176
5	-	984874	948440	36435
6	+	1377800	1414941	37142
7	+	1391258	1428434	37177
8	-	1382553	1345378	37176
9	-	3269942	3232765	37178
10	-	3105930	3068775	37156
11	-	2814326	2777812	36515
12	+	1449159	1486335	37177
--------------------------------------------------------------------------------
Block #125
Seq_id	Strand	Start	End	Length
1	-	4032051	4016793	15259
2	+	3390296	3405887	15592
3	+	838768	854095	15328
4	-	2641165	2625837	15329
5	+	1453539	1469140	15602
6	+	1626932	1642190	15259
7	+	1638445	1653773	15329
8	+	1618941	1634268	15328
9	-	3020762	3005436	15327
10	-	2856827	2841500	15328
11	-	1738103	1722775	15329
12	+	1696379	1711706	15328
--------------------------------------------------------------------------------
Block #126
Seq_id	Strand	Start	End	Length
1	-	525258	520289	4970
2	-	3088246	3083287	4960
3	-	3984579	3979537	5043
4	+	3914119	3919088	4970
5	+	4140925	4145905	4981
6	+	578597	583561	4965
7	+	574242	579210	4969
8	+	576416	581385	4970
9	-	4041964	4036978	4987
10	+	495842	500845	5004
11	-	3523998	3519576	4423
12	+	632091	637060	4970
--------------------------------------------------------------------------------
Block #127
Seq_id	Strand	Start	End	Length
1	-	1916072	1858460	57613
2	-	4309371	4251776	57596
3	+	3275683	3333295	57613
4	+	3633877	3691190	57314
5	-	690484	632875	57610
6	+	3843233	3900846	57614
7	+	3833979	3891593	57615
8	+	3820076	3877688	57613
9	-	835236	777920	57317
10	-	763240	706276	56965
11	+	3702323	3759921	57599
12	+	3894160	3951479	57320
--------------------------------------------------------------------------------
Block #128
Seq_id	Strand	Start	End	Length
1	+	1079832	1086882	7051
2	-	26130	19200	6931
3	+	3933671	3940721	7051
4	+	4096697	4103758	7062
5	-	25995	18934	7062
6	-	26200	19150	7051
7	-	26198	19149	7050
8	-	26258	19208	7051
9	+	4232612	4239673	7062
10	-	307186	300125	7062
11	+	4457316	4464246	6931
12	-	26199	19149	7051
--------------------------------------------------------------------------------
Block #129
Seq_id	Strand	Start	End	Length
1	+	3711362	3728259	16898
2	+	2786357	2803135	16779
3	+	2034570	2051440	16871
4	+	2072863	2089742	16880
5	-	1916238	1899393	16846
6	-	1947724	1930827	16898
7	-	1949033	1932152	16882
8	+	2589422	2606303	16882
9	-	2063029	2046168	16862
10	+	2171024	2187921	16898
11	+	1962228	1979107	16880
12	+	2560414	2577294	16881
--------------------------------------------------------------------------------
Block #130
Seq_id	Strand	Start	End	Length
1	+	2328831	2334142	5312
2	+	1333850	1338842	4993
3	-	2864899	2859868	5032
4	-	3226828	3221797	5032
5	+	920363	925394	5032
6	-	3433234	3427924	5311
7	-	3430602	3425292	5311
8	-	3412592	3407283	5310
9	+	1242530	1247562	5033
10	+	1172414	1177446	5033
11	-	3081512	3076503	5010
12	-	3487638	3482328	5311
--------------------------------------------------------------------------------
Block #131
Seq_id	Strand	Start	End	Length
1	+	475296	488929	13634
2	+	1137749	1151376	13628
3	+	3564886	3578519	13634
4	-	3963804	3950448	13357
5	-	3221370	3207737	13634
6	-	628554	614921	13634
7	-	624212	610580	13633
8	-	626402	612769	13634
9	+	3991985	4005618	13634
10	-	546146	532205	13942
11	-	410486	396858	13629
12	-	682073	668440	13634
--------------------------------------------------------------------------------
Block #132
Seq_id	Strand	Start	End	Length
1	-	3711361	3690145	21217
