Seq_id	Size	Description
1	4553770	gi|384137007|ref|NC_017168.1|
2	4504254	gi|162418099|ref|NC_010159.1|
3	4702289	gi|108777911|gb|CP000308.1|
4	4532063	gi|384412706|ref|NC_017265.1|
5	4595065	gi|45439865|ref|NC_005810.1|
6	4653728	gi|30407161|emb|AL590842.1|
7	4640720	gi|384120592|ref|NC_017154.1|
8	4626944	gi|384124469|ref|NC_017160.1|
9	4600755	gi|22123922|ref|NC_004088.1|
10	4534590	gi|108773814|gb|CP000305.1|
11	4517345	gi|145597324|ref|NC_009381.1|
12	4553586	gi|294352569|gb|CP001593.1|
--------------------------------------------------------------------------------
Block #1
Seq_id	Strand	Start	End	Length
Block #137
Seq_id	Strand	Start	End	Length
1	+	2588302	2597633	9332
2	+	461167	470592	9426
3	+	2626130	2635539	9410
4	+	2993695	3003040	9346
5	-	2830317	2820893	9425
6	+	3243346	3252677	9332
7	+	2928574	2937906	9333
8	-	3062832	3053502	9331
9	-	1477682	1468228	9455
10	-	1407568	1398129	9440
11	+	2543006	2551848	8843
12	-	3137859	3128528	9332
--------------------------------------------------------------------------------
Block #138
Seq_id	Strand	Start	End	Length
1	-	4232118	4202033	30086
2	-	1493011	1462990	30022
3	-	1223059	1193012	30048
4	-	1209468	1179393	30076
5	+	1074661	1104842	30182
6	-	1310102	1280017	30086
7	-	1301389	1271309	30081
8	+	1450318	1480417	30100
9	+	3326705	3356763	30059
10	+	3195773	3225812	30040
11	+	2883508	2913545	30038
12	-	1359312	1329214	30099
--------------------------------------------------------------------------------
Block #139
Seq_id	Strand	Start	End	Length
1	+	2344569	2357419	12851
2	+	3322431	3335282	12852
3	-	2524479	2511629	12851
4	+	1296318	1309168	12851
5	-	2973543	2960700	12844
6	-	3417497	3404647	12851
7	-	3414865	3402013	12853
8	-	3396856	3384006	12851
9	+	1577156	1590006	12851
10	+	1507078	1519928	12851
11	-	2443116	2430265	12852
12	-	3471901	3459051	12851
--------------------------------------------------------------------------------
Block #140
Seq_id	Strand	Start	End	Length
1	+	4299843	4305426	5584
2	+	1495509	1501141	5633
3	+	1080524	1086107	5584
4	-	2890293	2884710	5584
5	-	984874	979250	5625
6	+	1377800	1383383	5584
7	+	1391258	1396841	5584
8	-	1382553	1376969	5585
9	-	3269942	3264358	5585
10	-	3105930	3100347	5584
11	-	2814326	2808703	5624
12	+	1449159	1454742	5584
--------------------------------------------------------------------------------
Block #141
Seq_id	Strand	Start	End	Length
1	+	4481639	4486135	4497
2	-	3346605	3342110	4496
3	-	593446	588950	4497
4	-	1078057	1073561	4497
5	+	3125678	3130174	4497
6	-	1177405	1172909	4497
7	-	1168710	1164214	4497
8	-	1557559	1553063	4497
9	+	3457388	3461140	3753
10	+	3327166	3331662	4497
11	+	1879150	1883646	4497
12	-	1226564	1222068	4497
--------------------------------------------------------------------------------
Block #142
Seq_id	Strand	Start	End	Length
1	-	4031885	4016793	15093
2	+	3390737	3405887	15151
3	+	838934	854095	15162
4	-	2640999	2625837	15163
5	+	1453980	1469140	15161
6	+	1627098	1642190	15093
7	+	1638611	1653773	15163
8	+	1619107	1634268	15162
9	-	3020596	3005436	15161
10	-	2856661	2841500	15162
11	-	1737937	1722775	15163
12	+	1696545	1711706	15162
--------------------------------------------------------------------------------
Block #143
Seq_id	Strand	Start	End	Length
1	+	3426985	3439137	12153
2	+	2538748	2550735	11988
3	-	1619767	1607149	12619
4	+	2205942	2218339	12398
5	-	2117646	2105243	12404
6	-	2335247	2322844	12404
7	-	2332151	2319772	12380
8	+	2205863	2218163	12301
9	+	2484236	2496644	12409
10	-	1744066	1731468	12599
11	+	1198957	1211213	12257
12	+	2278256	2290664	12409
--------------------------------------------------------------------------------
Block #144
Seq_id	Strand	Start	End	Length
1	-	4185212	4167477	17736
2	-	1447348	1429613	17736
3	-	679932	662197	17736
4	-	1164526	1146791	17736
5	+	1119733	1137468	17736
6	-	1263196	1245461	17736
7	-	1254486	1236777	17710
8	+	1497124	1514860	17737
9	+	3371630	3389365	17736
10	+	3240678	3258413	17736
11	+	2929264	2946999	17736
12	-	1312393	1294658	17736
--------------------------------------------------------------------------------
Block #145
Seq_id	Strand	Start	End	Length
1	-	3115520	3104519	11002
2	+	2657190	2668199	11010
3	+	1910619	1921621	11003
4	+	1953214	1964216	11003
5	+	2385376	2396384	11009
6	+	2646906	2657914	11009
7	-	1919598	1908597	11002
8	+	1861117	1872116	11000
9	-	2180092	2169084	11009
10	+	2049057	2060058	11002
11	-	894712	883668	11045
12	-	1977524	1966523	11002
--------------------------------------------------------------------------------
Block #146
Seq_id	Strand	Start	End	Length
1	-	2170086	2149784	20303
2	+	3510763	3531092	20330
3	+	3023559	3043860	20302
4	+	3384400	3404554	20155
5	-	766437	746135	20303
6	+	3591881	3612182	20302
7	+	3584669	3604970	20302
8	+	3568566	3588867	20302
9	-	1086701	1066383	20319
10	-	1013700	993684	20017
11	+	3236145	3256153	20009
12	+	3642547	3662669	20123
--------------------------------------------------------------------------------
Block #147
Seq_id	Strand	Start	End	Length
1	-	3037851	3034789	3063
2	+	2738209	2741563	3355
3	+	1985965	1989027	3063
4	+	2026215	2029277	3063
5	+	2461110	2464172	3063
6	+	2724581	2727643	3063
7	-	1843906	1840844	3063
8	+	1936826	1939978	3153
9	-	2109676	2106614	3063
10	+	2123035	2126187	3153
11	-	818975	815913	3063
12	-	1902017	1898752	3266
--------------------------------------------------------------------------------
Block #148
Seq_id	Strand	Start	End	Length
1	-	620615	600882	19734
2	-	829211	809646	19566
3	+	4561478	4581210	19733
4	-	4000706	3980974	19733
5	-	4241798	4222066	19733
6	+	483240	502973	19734
7	+	478885	498618	19734
8	+	481076	500808	19733
9	-	4135363	4115630	19734
10	+	402444	422176	19733
11	-	3615797	3596064	19734
12	+	536913	556558	19646
--------------------------------------------------------------------------------
Block #149
Seq_id	Strand	Start	End	Length
1	+	3131331	3151742	20412
2	+	2297663	2318053	20391
3	-	1894808	1874410	20399
4	-	1937416	1916987	20430
5	-	2369564	2349157	20408
6	-	2631095	2610684	20412
7	-	2619247	2598854	20394
8	-	1843348	1822919	20430
9	+	2195904	2216333	20430
10	-	2033245	2012816	20430
11	+	912483	932894	20412
12	+	1993335	2013764	20430
--------------------------------------------------------------------------------
Block #150
Seq_id	Strand	Start	End	Length
1	+	2213428	2219586	6159
2	+	3347268	3353426	6159
3	-	2980218	2974051	6168
4	-	3340171	3334013	6159
5	+	806986	813144	6159
6	-	3548539	3542381	6159
7	-	3543998	3537840	6159
8	-	3525957	3519799	6159
9	+	1127231	1133387	6157
10	+	1055082	1061240	6159
11	-	3195494	3189340	6155
12	-	3600985	3594827	6159
--------------------------------------------------------------------------------
Block #151
Seq_id	Strand	Start	End	Length
1	-	3165402	3164145	1258
2	+	2415300	2416557	1258
3	+	1858906	1860163	1258
4	+	1904299	1905556	1258
5	+	2335486	2336743	1258
6	+	2597024	2598281	1258
7	+	2585194	2586451	1258
8	+	1809254	1810511	1258
9	+	2365456	2366714	1259
10	+	1998805	2000062	1258
11	-	946566	945309	1258
12	-	2027436	2026179	1258
--------------------------------------------------------------------------------
Block #152
Seq_id	Strand	Start	End	Length
1	-	328316	319997	8320
2	-	246815	238407	8409
3	-	3415189	3406610	8580
4	-	3711627	3703048	8580
5	+	3368178	3376757	8580
6	+	776976	785295	8320
7	+	770702	779075	8374
8	+	772861	781233	8373
9	-	3846248	3837669	8580
10	+	685839	694418	8580
11	+	557808	566375	8568
12	+	828521	836894	8374
--------------------------------------------------------------------------------
Block #153
Seq_id	Strand	Start	End	Length
1	-	702812	694941	7872
2	+	1291034	1298905	7872
3	-	4389063	4381192	7872
4	-	4080966	4073095	7872
5	-	4321886	4314009	7878
6	+	403002	410873	7872
7	+	398654	406525	7872
8	+	400854	408725	7872
9	-	4217588	4209717	7872
10	+	322210	330081	7872
11	-	3696001	3688130	7872
12	+	456502	464373	7872
--------------------------------------------------------------------------------
Block #154
Seq_id	Strand	Start	End	Length
1	-	3013786	2975222	38565
2	+	1762989	1801249	38261
3	+	2180487	2218929	38443
4	-	1644234	1605968	38267
5	+	2518571	2556842	38272
6	+	2748647	2787214	38568
7	+	2748161	2786685	38525
8	-	2860869	2822357	38513
9	-	1923184	1884887	38298
10	+	2310908	2349067	38160
11	+	2100941	2139420	38480
12	+	2701018	2739536	38519
--------------------------------------------------------------------------------
Block #155
Seq_id	Strand	Start	End	Length
1	+	525480	530716	5237
2	+	3088468	3093704	5237
3	+	3984801	3990037	5237
4	-	3913897	3908661	5237
5	+	4149351	4154587	5237
6	-	578375	573139	5237
7	-	574020	568784	5237
8	-	576194	570958	5237
9	+	4042186	4047422	5237
10	-	495620	490384	5237
11	+	3524091	3529327	5237
12	-	631869	626633	5237
--------------------------------------------------------------------------------
Block #156
Seq_id	Strand	Start	End	Length
1	+	3116183	3124614	8432
2	-	2656527	2648078	8450
3	-	1909956	1901525	8432
4	-	1952551	1944133	8419
5	-	2384713	2376281	8433
6	-	2646243	2637812	8432
7	+	1920261	1928690	8430
8	-	1860454	1852023	8432
9	+	2180755	2189187	8433
10	-	2048394	2039962	8433
11	+	895375	903807	8433
12	+	1978187	1986618	8432
--------------------------------------------------------------------------------
Block #157
Seq_id	Strand	Start	End	Length
1	-	3711361	3690145	21217
2	-	2785464	2764533	20932
3	-	2034569	2013354	21216
4	-	2072862	2051646	21217
5	+	1916239	1937455	21217
6	+	1947725	1968941	21217
7	+	1949034	1970266	21233
8	-	2589421	2568203	21219
9	+	2063211	2084246	21036
10	-	2171023	2149789	21235
11	-	1962227	1940921	21307
12	-	2560413	2539197	21217
--------------------------------------------------------------------------------
Block #158
Seq_id	Strand	Start	End	Length
1	+	2245944	2266607	20664
2	-	3224052	3203562	20491
3	-	2947692	2927034	20659
4	-	3307655	3286992	20664
5	+	839502	860165	20664
6	-	3516023	3495360	20664
7	-	3511483	3490820	20664
8	-	3493442	3472779	20664
9	+	1161706	1182370	20665
10	+	1089738	1110220	20483
11	-	3162176	3141577	20600
12	-	3568469	3547806	20664
--------------------------------------------------------------------------------
Block #159
Seq_id	Strand	Start	End	Length
1	-	3034788	3016908	17881
2	+	2742226	2760054	17829
3	+	1989028	2006908	17881
4	+	2029278	2047159	17882
5	+	2464173	2482054	17882
6	+	2727644	2745525	17882
7	-	1840843	1822963	17881
8	+	1940641	1958480	17840
9	-	2106613	2088733	17881
10	+	2126279	2143979	17701
11	-	815912	798048	17865
12	-	1898751	1880871	17881
--------------------------------------------------------------------------------
Block #160
Seq_id	Strand	Start	End	Length
1	+	3318221	3320030	1810
2	+	2448136	2450563	2428
3	-	1716146	1714337	1810
4	+	2097720	2099529	1810
5	-	2192002	2189576	2427
6	-	2444184	2442375	1810
7	-	2441087	2439278	1810
8	+	2096912	2098721	1810
9	+	2376021	2377832	1812
10	-	1852889	1850989	1901
11	+	1092058	1094484	2427
12	+	2169320	2171129	1810
--------------------------------------------------------------------------------
Block #161
Seq_id	Strand	Start	End	Length
1	+	984766	988262	3497
2	+	4044010	4047422	3413
3	-	302489	299000	3490
4	-	253464	249975	3490
5	-	121063	117564	3500
6	-	120320	116831	3490
7	-	119306	115817	3490
8	-	119367	115878	3490
9	-	319979	316490	3490
10	+	4294497	4297986	3490
11	+	4364959	4368280	3322
12	-	119306	115817	3490
--------------------------------------------------------------------------------
Block #162
Seq_id	Strand	Start	End	Length
1	-	3479851	3468062	11790
2	-	2587104	2575402	11703
3	+	1566963	1578497	11535
4	-	2255844	2244309	11536
5	+	2067059	2078592	11534
6	+	2281965	2293754	11790
7	+	2281555	2293088	11534
8	-	2256375	2244840	11536
9	-	2534886	2523352	11535
10	+	1693429	1704991	11563
11	-	1249522	1237865	11658
12	-	2328874	2317340	11535
--------------------------------------------------------------------------------
Block #163
Seq_id	Strand	Start	End	Length
1	+	3183987	3187483	3497
2	-	2395870	2392468	3403
3	-	1840321	1836762	3560
4	-	1885714	1882255	3460
5	-	2314893	2311369	3525
6	-	2578439	2574929	3511
7	-	2566609	2563078	3532
8	-	1790670	1787160	3511
9	-	2346871	2343361	3511
10	-	1980219	1976767	3453
11	+	965197	968713	3517
12	+	2046200	2049632	3433
--------------------------------------------------------------------------------
Block #164
Seq_id	Strand	Start	End	Length
1	-	1688514	1668610	19905
2	+	1269557	1289405	19849
3	-	4099399	4079495	19905
4	+	4229892	4249796	19905
5	+	4440445	4460349	19905
6	-	4064346	4044442	19905
7	-	3956402	3936498	19905
8	+	4046013	4065917	19905
9	+	238945	258849	19905
10	+	4025765	4045669	19905
11	-	280204	260287	19918
12	-	4016288	3996384	19905
--------------------------------------------------------------------------------
Block #165
Seq_id	Strand	Start	End	Length
1	+	348489	363173	14685
2	+	266241	280919	14679
3	+	3436601	3451292	14692
4	+	3731079	3745763	14685
5	-	3348755	3334071	14685
6	-	756813	742129	14685
7	-	750520	735835	14686
8	-	752698	738014	14685
9	+	3865719	3880403	14685
10	-	666350	651666	14685
11	-	538374	523691	14684
12	-	808357	793679	14679
--------------------------------------------------------------------------------
Block #166
Seq_id	Strand	Start	End	Length
1	+	517506	520288	2783
2	+	3080504	3083286	2783
3	+	3976754	3979536	2783
4	-	3921871	3919089	2783
5	-	4148688	4145906	2783
6	-	586344	583562	2783
7	-	581993	579211	2783
8	-	584168	581386	2783
9	+	4034195	4036977	2783
10	-	503628	500846	2783
11	+	3515470	3518252	2783
12	-	639843	637061	2783
--------------------------------------------------------------------------------
Block #167
Seq_id	Strand	Start	End	Length
1	-	4478476	4471727	6750
2	-	3658015	3651343	6673
3	+	596608	603063	6456
4	+	1081676	1088679	7004
5	-	3122515	3115766	6750
6	+	1180567	1187316	6750
7	+	1171872	1178620	6749
8	+	1560722	1567470	6749
9	-	3454225	3447476	6750
10	-	3323547	3316543	7005
11	-	1876195	1869533	6663
12	+	1229726	1236475	6750
--------------------------------------------------------------------------------
Block #168
Seq_id	Strand	Start	End	Length
1	-	4126973	4114623	12351
2	-	2054361	2042011	12351
3	-	804917	792567	12351
4	+	2674997	2687355	12359
5	+	1282964	1295314	12351
6	-	1593100	1580750	12351
7	-	1604598	1592248	12351
8	+	1169208	1181558	12351
9	+	3054630	3066988	12359
10	+	2890650	2903000	12351
11	+	2600979	2613347	12369
12	-	1662511	1650161	12351
--------------------------------------------------------------------------------
Block #169
Seq_id	Strand	Start	End	Length
1	+	2138411	2149783	11373
2	-	3542284	3531093	11192
3	-	3055051	3043861	11191
4	-	3415928	3404555	11374
5	+	734762	746134	11373
6	-	3623556	3612183	11374
7	-	3616344	3604971	11374
8	-	3600241	3588868	11374
9	+	1055008	1066382	11375
10	+	982015	993595	11581
11	-	3268348	3256953	11396
12	-	3674043	3662670	11374
--------------------------------------------------------------------------------
Block #170
Seq_id	Strand	Start	End	Length
1	+	1623068	1623962	895
2	-	4146291	4145397	895
3	+	56118	57012	895
4	+	56111	57005	895
5	-	3399169	3398275	895
6	-	4138537	4137643	895
7	-	4125383	4124489	895
8	-	4111473	4110579	895
9	+	53723	54617	895
10	+	54155	55049	895
11	+	214751	215645	895
12	-	4185299	4184405	895
--------------------------------------------------------------------------------
Block #171
Seq_id	Strand	Start	End	Length
1	+	172505	196635	24131
2	+	3573442	3597642	24201
3	+	488047	512161	24115
4	+	974577	998723	24147
5	-	4037736	4013425	24312
6	-	932769	908639	24131
7	+	1063275	1087422	24148
8	+	1065251	1089382	24132
9	-	3562792	3538663	24130
10	-	3430624	3406501	24124
11	+	748495	772611	24117
12	+	1121387	1145278	23892
--------------------------------------------------------------------------------
Block #172
Seq_id	Strand	Start	End	Length
1	-	102175	97525	4651
2	-	4058536	4053886	4651
3	-	415753	411098	4656
4	-	904239	899589	4651
5	+	4108057	4112707	4651
6	+	1003099	1007749	4651
7	-	992943	988293	4651
8	-	994919	990269	4651
9	+	3633107	3637757	4651
10	+	3500954	3505604	4651
11	-	677604	672772	4833
12	-	1050981	1046149	4833
--------------------------------------------------------------------------------
Block #173
Seq_id	Strand	Start	End	Length
1	+	3292221	3295795	3575
2	+	2247948	2251529	3582
3	-	1742142	1738561	3582
4	-	1785316	1781735	3582
5	-	2216048	2212467	3582
6	-	2470173	2466599	3575
7	-	2467080	2463500	3581
8	+	2070916	2074497	3582
9	-	2246415	2242834	3582
10	-	1878803	1875222	3582
11	+	1066690	1070271	3582
12	+	2143324	2146905	3582
--------------------------------------------------------------------------------
Block #174
Seq_id	Strand	Start	End	Length
1	+	3730214	3734790	4577
2	-	3755515	3750956	4560
3	+	2053395	2057961	4567
4	-	1765332	1760738	4595
5	-	2026886	2022341	4546
6	-	1928872	1924296	4577
7	+	2626416	2630994	4579
8	+	2608258	2612840	4583
9	-	2044213	2039619	4595
10	+	2189876	2194466	4591
11	+	1981062	1985638	4577
12	+	2579249	2583851	4603
--------------------------------------------------------------------------------
Block #175
Seq_id	Strand	Start	End	Length
1	-	4436167	4426762	9406
2	-	2814496	2805090	9407
3	+	639612	649017	9406
4	+	1124206	1133611	9406
5	-	3080221	3070812	9410
6	+	1222877	1232282	9406
7	+	1214166	1223571	9406
8	+	1603018	1612424	9407
9	-	3411931	3402544	9388
10	-	3280998	3271593	9406
11	-	1833684	1824259	9426
12	+	1272036	1281478	9443
--------------------------------------------------------------------------------
Block #176
Seq_id	Strand	Start	End	Length
1	+	3881292	3893858	12567
2	-	3264355	3251970	12386
3	-	989709	977138	12572
4	+	2492199	2504765	12567
5	-	1604570	1592124	12447
6	-	1777779	1765213	12567
7	-	1792429	1779864	12566
8	+	1989015	2001581	12567
9	+	2871804	2884369	12566
10	+	2707153	2719719	12567
11	+	1588367	1601086	12720
12	-	1850337	1837771	12567
--------------------------------------------------------------------------------
Block #177
Seq_id	Strand	Start	End	Length
1	+	635287	645278	9992
2	+	844777	854753	9977
3	+	4323501	4333490	9990
4	+	4015373	4025364	9992
5	+	4256493	4266488	9996
6	-	468568	458577	9992
7	-	464213	454222	9992
8	-	466403	456412	9992
9	+	4151989	4161981	9993
10	-	387777	377786	9992
11	+	3630473	3640377	9905
12	-	522061	512070	9992
--------------------------------------------------------------------------------
Block #178
Seq_id	Strand	Start	End	Length
1	-	1105781	1100566	5216
2	+	250	5450	5201
3	+	250	5465	5216
4	+	250	5465	5216
5	+	1	5231	5231
6	+	251	5466	5216
7	+	250	5465	5216
8	+	250	5465	5216
9	+	1	5216	5216
10	+	250	5465	5216
11	-	4483130	4477930	5201
12	+	250	5465	5216
--------------------------------------------------------------------------------
Block #179
Seq_id	Strand	Start	End	Length
1	-	1316718	1289424	27295
2	-	4390347	4362773	27575
3	+	4241626	4268912	27287
4	+	4320456	4348041	27586
5	+	3699948	3727224	27277
6	+	4441138	4468432	27295
7	+	4428044	4455338	27295
8	+	4413904	4441489	27586
9	-	4327945	4300651	27295
10	+	4116633	4143927	27295
11	+	3788552	3815828	27277
12	-	2859361	2832067	27295
--------------------------------------------------------------------------------
Block #180
Seq_id	Strand	Start	End	Length
1	-	2107818	2101056	6763
2	+	3689552	3696315	6764
3	+	3085603	3092365	6763
4	+	3444546	3451308	6763
5	-	704160	697397	6764
6	+	3654149	3660911	6763
7	+	3646880	3653642	6763
8	+	3630834	3637596	6763
9	-	1024414	1017652	6763
10	-	953391	946629	6763
11	+	3305890	3312653	6764
12	+	3704576	3711339	6764
--------------------------------------------------------------------------------
Block #181
Seq_id	Strand	Start	End	Length
1	-	769403	760753	8651
2	-	758660	750329	8332
3	-	4455132	4446452	8681
4	-	660539	651889	8651
5	+	517417	526086	8670
6	+	336411	345060	8650
7	+	332799	341449	8651
8	+	334806	343455	8650
9	+	662559	671208	8650
10	-	3809222	3800572	8651
11	-	4187654	4179323	8332
12	+	332797	341446	8650
--------------------------------------------------------------------------------
Block #182
Seq_id	Strand	Start	End	Length
1	-	382899	364254	18646
2	-	299511	280955	18557
3	-	3471037	3452373	18665
4	-	3765491	3746844	18648
5	+	3314345	3332990	18646
6	+	722403	741048	18646
7	+	716109	734754	18646
8	+	718287	736933	18647
9	-	3900129	3881484	18646
10	+	631940	650585	18646
11	+	503966	522610	18645
12	+	774133	792598	18466
--------------------------------------------------------------------------------
Block #183
Seq_id	Strand	Start	End	Length
1	+	1838909	1857032	18124
2	+	4232042	4250348	18307
3	-	76321	58198	18124
4	-	564626	546479	18148
5	+	613300	631447	18148
6	-	3920397	3902274	18124
7	+	4105155	4123303	18149
8	-	3897238	3879116	18123
9	+	758345	776492	18148
10	-	3713314	3695167	18148
11	-	4092063	4073709	18355
12	+	4165071	4183219	18149
--------------------------------------------------------------------------------
Block #184
Seq_id	Strand	Start	End	Length
1	+	3840996	3846346	5351
2	+	3719638	3724833	5196
3	+	2166281	2171631	5351
4	-	1656962	1651768	5195
5	+	2507150	2512360	5211
6	-	1818075	1812725	5351
7	+	2735277	2740627	5351
8	+	2717131	2722481	5351
9	-	1935912	1930718	5195
10	+	2298179	2303374	5196
11	+	2089535	2094730	5196
12	+	2688134	2693484	5351
--------------------------------------------------------------------------------
Block #185
Seq_id	Strand	Start	End	Length
1	+	4409430	4424807	15378
2	+	1604351	1619430	15080
3	+	699158	714531	15374
4	-	2780709	2765336	15374
5	-	1386736	1371322	15415
6	+	1487362	1502740	15379
7	+	1500855	1516227	15373
8	-	1272955	1257582	15374
9	-	3160358	3144996	15363
10	-	2996385	2981013	15373
11	-	2704704	2689327	15378
12	+	1559043	1574122	15080
--------------------------------------------------------------------------------
Block #186
Seq_id	Strand	Start	End	Length
1	-	2555873	2547668	8206
2	-	430285	421914	8372
3	-	2595161	2586731	8431
4	-	2962085	2953679	8407
5	-	3042569	3034187	8383
6	-	3211588	3203182	8407
7	-	2896800	2888426	8375
8	+	3094606	3102972	8367
9	+	1508471	1516845	8375
10	+	1438375	1446765	8391
11	-	2511807	2503401	8407
12	+	3169808	3178005	8198
--------------------------------------------------------------------------------
Block #187
Seq_id	Strand	Start	End	Length
1	-	3840333	3833275	7059
2	-	3719637	3712487	7151
3	-	2165618	2158560	7059
4	+	1656963	1664114	7152
5	-	2507149	2499999	7151
6	+	1818738	1825796	7059
7	-	2734614	2727554	7061
8	-	2716468	2709409	7060
9	+	1935913	1943064	7152
10	-	2298178	2291028	7151
11	-	2089534	2082384	7151
12	-	2687471	2680413	7059
--------------------------------------------------------------------------------
Block #188
Seq_id	Strand	Start	End	Length
1	+	2177735	2183676	5942
2	-	3503114	3497173	5942
3	-	3015910	3009969	5942
4	-	3375354	3369211	6144
5	+	774086	780027	5942
6	-	3584232	3578291	5942
7	-	3577020	3571079	5942
8	-	3560917	3554976	5942
9	+	1094350	1100291	5942
10	+	1021349	1027290	5942
11	-	3228496	3222555	5942
12	-	3634921	3628778	6144
--------------------------------------------------------------------------------
Block #189
Seq_id	Strand	Start	End	Length
1	+	2416069	2426415	10347
2	-	2876287	2866184	10104
3	-	2451035	2441137	9899
4	+	1369768	1380114	10347
5	-	2904525	2894421	10105
6	-	3345997	3335651	10347
7	-	3343436	3333091	10346
8	-	3325362	3315016	10347
9	+	1648648	1658994	10347
10	+	1578571	1588470	9900
11	-	2371635	2361736	9900
12	-	3400401	3390055	10347
--------------------------------------------------------------------------------
Block #190
Seq_id	Strand	Start	End	Length
1	+	1952347	2004027	51681
2	-	1042220	990840	51381
3	-	3239407	3187771	51637
4	-	3597579	3545862	51718
5	+	284264	335920	51657
6	-	3806958	3755278	51681
7	-	3797753	3746098	51656
8	-	3783800	3732135	51666
9	+	871598	923272	51675
10	+	800534	852259	51726
11	+	3348155	3399483	51329
12	-	3857566	3805894	51673
--------------------------------------------------------------------------------
Block #191
Seq_id	Strand	Start	End	Length
1	-	3679386	3666527	12860
2	-	1727688	1714925	12764
3	+	1260836	1273674	12839
4	-	2455387	2442529	12859
5	+	1636505	1649397	12893
6	+	1979700	1992559	12860
7	+	1981319	1993886	12568
8	-	2557447	2544587	12861
9	-	2835039	2822198	12842
10	-	2670342	2657483	12860
11	-	1553834	1541213	12622
12	-	2528438	2515579	12860
--------------------------------------------------------------------------------
Block #192
Seq_id	Strand	Start	End	Length
1	-	3102453	3095615	6839
2	+	2669625	2676172	6548
3	+	1921687	1927983	6297
4	+	1964319	1971161	6843
5	+	2396487	2403329	6843
6	+	2659980	2666818	6839
7	-	1908494	1901653	6842
8	+	1872219	1879061	6843
9	-	2168981	2162139	6843
10	+	2060161	2067003	6843
11	-	883565	876723	6843
12	-	1966420	1959872	6549
--------------------------------------------------------------------------------
Block #193
Seq_id	Strand	Start	End	Length
1	-	4394167	4370239	23929
2	-	1588198	1565062	23137
3	-	1178199	1154288	23912
4	+	2795981	2819893	23913
5	+	1401983	1425928	23946
6	-	1472099	1448179	23921
7	-	1485592	1461672	23921
8	+	1288218	1312139	23922
9	+	3175632	3199544	23913
10	+	3011648	3035552	23905
11	+	2720453	2744546	24094
12	-	1543691	1519573	24119
--------------------------------------------------------------------------------
Block #194
Seq_id	Strand	Start	End	Length
1	+	3759588	3775685	16098
2	+	2956806	2972873	16068
3	+	2082905	2099000	16096
4	-	1735934	1719821	16114
5	-	1995780	1979665	16116
6	-	1899498	1883401	16098
7	+	2655798	2671894	16097
8	+	2637644	2653741	16098
9	-	2014814	1998725	16090
10	+	2219271	2235368	16098
11	+	2010441	2026556	16116
12	+	2608655	2624752	16098
--------------------------------------------------------------------------------
Block #195
Seq_id	Strand	Start	End	Length
1	-	2274526	2266608	7919
2	-	3029452	3021535	7918
3	+	2919116	2927033	7918
4	+	3279074	3286991	7918
5	-	868083	860166	7918
6	+	3487441	3495359	7919
7	+	3482895	3490819	7925
8	+	3464861	3472778	7918
9	-	1190288	1182371	7918
10	-	1118138	1110221	7918
11	+	3133627	3141576	7950
12	+	3539888	3547805	7918
--------------------------------------------------------------------------------
Block #196
Seq_id	Strand	Start	End	Length
1	-	3590101	3573885	16217
2	+	2096096	2112311	16216
3	+	1352031	1368247	16217
4	-	2366097	2349880	16218
5	-	1718409	1702172	16238
6	+	2070944	2087128	16185
7	+	2070454	2086671	16218
8	-	2468147	2451943	16205
9	-	2745915	2729699	16217
10	-	2581042	2564826	16217
11	-	1465243	1449051	16193
12	-	2439152	2422936	16217
--------------------------------------------------------------------------------
Block #197
Seq_id	Strand	Start	End	Length
1	-	2328830	2307150	21681
2	-	1333849	1312208	21642
3	+	2864900	2886581	21682
4	+	3226829	3248509	21681
5	-	920362	898682	21681
6	+	3433235	3454916	21682
7	+	3430603	3452285	21683
8	+	3412593	3434271	21679
9	-	1242529	1220849	21681
10	-	1171616	1150023	21594
11	+	3081513	3103069	21557
12	+	3487639	3509320	21682
--------------------------------------------------------------------------------
Block #198
Seq_id	Strand	Start	End	Length
1	-	3685658	3684405	1254
2	-	1732006	1730753	1254
3	+	1254560	1255813	1254
4	-	2461664	2460411	1254
5	+	1632461	1633440	980
6	+	1973428	1974681	1254
7	+	1974753	1976006	1254
8	-	2563717	2562464	1254
9	-	2841316	2840063	1254
10	-	2676619	2675366	1254
11	-	1559156	1557903	1254
12	-	2534710	2533457	1254
--------------------------------------------------------------------------------
Block #199
Seq_id	Strand	Start	End	Length
1	-	2343906	2334361	9546
2	-	3321768	3312240	9529
3	+	2525142	2534687	9546
4	-	1295655	1286110	9546
5	+	2974206	2983751	9546
6	+	3418160	3427705	9546
7	+	3415528	3425073	9546
8	+	3397519	3407064	9546
9	-	1576493	1566948	9546
10	-	1506415	1496870	9546
11	+	2443779	2453324	9546
12	+	3472564	3482109	9546
--------------------------------------------------------------------------------
Block #200
Seq_id	Strand	Start	End	Length
1	-	2542711	2515647	27065
2	+	3265671	3292747	27077
3	-	2581793	2554709	27085
4	+	1240962	1268046	27085
5	-	3028911	3001827	27085
6	-	3198225	3171161	27065
7	-	2883469	2856383	27087
8	+	3107929	3134993	27065
9	+	1521802	1548885	27084
10	+	1451722	1478806	27085
11	-	2498425	2471358	27068
12	+	3182962	3210046	27085
--------------------------------------------------------------------------------
